qayslid_012916,2016-05-28,'05:18:17.082,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:17.183,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:17.283,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:17.387,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:17.395,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:17.578,ServiceLocator,1136,1137,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:17.677,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:17.779,ServiceLocator,1437,1438,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:17.792,ENABLER_052616,,,NO_MATCH,CM9PerformanceIndicatorServicesBean_4qfjec_EOImpl_922_WLStub.getRatedPerformanceIndicators,0.50
qayslid_012916,2016-05-28,'05:18:17.877,ServiceLocator,1443,1444,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:18.078,ServiceLocator,1443,1444,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:18.177,ServiceLocator,1070,1071,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:18.277,ServiceLocator,1443,1444,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:18.377,ServiceLocator,1443,1444,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:18.390,TLG_052616,57933,57934,EXACT,AppQueryBean_tktr17_EOImpl_1030_WLStub.getContractRenewalHistory,0.50
qayslid_012916,2016-05-28,'05:18:18.583,TLG_052616,54181,54182,EXACT,TitanServicesBean_iz1fpv_EOImpl_1030_WLStub.getConvergeEligibilityResults,0.50
qayslid_012916,2016-05-28,'05:18:18.683,TLG_052616,54804,54805,EXACT,AppQueryBean_tktr17_EOImpl_1030_WLStub.getAdjNChrNCrd,0.50
qayslid_012916,2016-05-28,'05:18:18.780,TLG_052616,55382,55383,EXACT,BanFinancialActivitiesBean_ukdb17_EOImpl_1030_WLStub.getUnbilledMobileDownload,0.50
qayslid_012916,2016-05-28,'05:18:18.886,TLG_052616,59111,59112,EXACT,SubscriberUsageConvBean_gwkhbn_EOImpl_1030_WLStub.getSubUnbilledBal,0.50
qayslid_012916,2016-05-28,'05:18:18.981,TLG_052616,56566,56567,EXACT,SubscriberUsageConvBean_gwkhbn_EOImpl_1030_WLStub.getBanOutForBillingInd,0.50
qayslid_012916,2016-05-28,'05:18:19.080,TLG_052616,60340,60341,EXACT,AppQueryBean_tktr17_EOImpl_1030_WLStub.getMobileLevelData,0.50
qayslid_012916,2016-05-28,'05:18:19.182,TLG_052616,59108,59109,EXACT,SubscriberUsageConvBean_gwkhbn_EOImpl_1030_WLStub.getSubUnbilledBal,0.50
qayslid_012916,2016-05-28,'05:18:19.284,TLG_052616,56566,56567,EXACT,SubscriberUsageConvBean_gwkhbn_EOImpl_1030_WLStub.getBanOutForBillingInd,0.50
qayslid_012916,2016-05-28,'05:18:19.303,TCM,,,NO_MATCH,MobilityEnablerConnectionManager.getInstance,0.50
qayslid_012916,2016-05-28,'05:18:19.486,TCM,38,54,OPERATION,MobilityEnablerConnectionManager.getTicket,0.50
qayslid_012916,2016-05-28,'05:18:19.505,ServiceLocator,1507,1520,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:19.553,ENABLER_052616,,,NO_MATCH,CM9PerformanceIndicatorServicesBean_4qfjec_EOImpl_922_WLStub.getRatedPerformanceIndicators,0.50
qayslid_012916,2016-05-28,'05:18:19.778,ServiceLocator,1511,1512,EXACT,ServiceLocator.getRemoteEJBReference,0.50
qayslid_012916,2016-05-28,'05:18:19.830,PAMBIS_052616,25720,25721,EXACT,_PAM_Stub.retrieveCustomerPaymentView3,0.50
qayslid_012916,2016-05-28,'05:18:21.190,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:21.199,TCM,8,9,OPERATION,TelegenceConnectionManager.getUrl,0.50
qayslid_012916,2016-05-28,'05:18:21.300,TCM,26,27,OPERATION,TelegenceConnectionManager.getTicket,0.50
